continent,country,last_updated_day,gust_mph,visibility_km,uv_index,air_quality_Ozone
Europe,Malta,01/09/2023,11.4,10.0,1.0,91.6
Europe,Malta,02/09/2023,9.8,10.0,1.0,91.6
Europe,Malta,03/09/2023,12.3,10.0,1.0,78.0
Europe,Malta,04/09/2023,7.8,10.0,1.0,97.3
Europe,Malta,05/09/2023,21.5,10.0,1.0,97.3
Europe,Malta,06/09/2023,35.8,10.0,1.0,93.0
Europe,Malta,07/09/2023,36.7,10.0,1.0,85.1
Europe,Malta,08/09/2023,29.1,10.0,1.0,98.7
Europe,Malta,09/09/2023,28.9,10.0,1.0,95.8
Europe,Malta,29/08/2023,19.0,10.0,7.0,83.0
Europe,Malta,30/08/2023,17.7,10.0,1.0,88.7
Europe,Malta,31/08/2023,7.4,10.0,1.0,80.8
Europe,Monaco,01/09/2023,4.0,10.0,1.0,46.5
Europe,Monaco,02/09/2023,2.5,10.0,1.0,19.3
Europe,Monaco,03/09/2023,6.3,10.0,1.0,41.8
Europe,Monaco,04/09/2023,8.7,10.0,1.0,60.1
Europe,Monaco,05/09/2023,14.1,10.0,1.0,44.7
Europe,Monaco,06/09/2023,4.7,10.0,1.0,42.9
Europe,Monaco,07/09/2023,17.9,10.0,1.0,30.8
Europe,Monaco,08/09/2023,17.2,10.0,1.0,37.2
Europe,Monaco,09/09/2023,16.1,10.0,1.0,88.0
Europe,Monaco,29/08/2023,13.9,10.0,6.0,70.8
Europe,Monaco,30/08/2023,4.0,10.0,1.0,20.0
Europe,Monaco,31/08/2023,6.0,10.0,1.0,55.1
Europe,Montenegro,01/09/2023,9.8,10.0,1.0,33.3
Europe,Montenegro,02/09/2023,12.3,10.0,1.0,32.5
Europe,Montenegro,03/09/2023,14.5,10.0,1.0,19.1
Europe,Montenegro,04/09/2023,15.2,10.0,1.0,68.0
Europe,Montenegro,05/09/2023,19.0,10.0,1.0,62.2
Europe,Montenegro,06/09/2023,23.0,10.0,1.0,72.2
Europe,Montenegro,07/09/2023,18.3,10.0,1.0,38.6
Europe,Montenegro,08/09/2023,18.3,10.0,1.0,41.1
Europe,Montenegro,09/09/2023,18.3,10.0,1.0,30.8
Europe,Montenegro,29/08/2023,8.9,10.0,5.0,105.9
Europe,Montenegro,30/08/2023,2.5,10.0,1.0,41.8
Europe,Montenegro,31/08/2023,5.6,10.0,1.0,73.0
Europe,Netherlands,01/09/2023,7.6,10.0,1.0,19.9
Europe,Netherlands,02/09/2023,8.3,5.0,1.0,0.2
Europe,Netherlands,03/09/2023,8.5,10.0,1.0,41.8
Europe,Netherlands,04/09/2023,8.9,10.0,1.0,9.4
Europe,Netherlands,05/09/2023,13.6,10.0,1.0,54.4
Europe,Netherlands,06/09/2023,12.3,10.0,1.0,47.9
Europe,Netherlands,07/09/2023,11.6,10.0,1.0,29.3
Europe,Netherlands,08/09/2023,12.8,10.0,1.0,68.7
Europe,Netherlands,09/09/2023,5.6,4.0,1.0,31.8
Europe,Netherlands,29/08/2023,5.1,10.0,5.0,58.7
Europe,Netherlands,30/08/2023,14.8,10.0,1.0,60.1
Europe,Netherlands,31/08/2023,18.6,10.0,1.0,49.4
Europe,Norway,01/09/2023,9.8,10.0,1.0,23.6
Europe,Norway,02/09/2023,9.8,10.0,1.0,10.8
Europe,Norway,03/09/2023,5.8,10.0,1.0,1.9
Europe,Norway,04/09/2023,5.1,10.0,1.0,39.3
Europe,Norway,05/09/2023,4.3,10.0,1.0,19.3
Europe,Norway,06/09/2023,14.1,10.0,1.0,39.7
Europe,Norway,07/09/2023,1.3,2.0,1.0,29.3
Europe,Norway,08/09/2023,3.4,0.0,1.0,37.2
Europe,Norway,09/09/2023,2.9,0.0,1.0,44.0
Europe,Norway,29/08/2023,1.8,10.0,4.0,26.8
Europe,Norway,30/08/2023,3.6,0.0,1.0,31.8
Europe,Norway,31/08/2023,6.0,10.0,1.0,15.4
Europe,Poland,01/09/2023,11.4,10.0,1.0,50.8
Europe,Poland,02/09/2023,6.7,10.0,1.0,26.1
Europe,Poland,03/09/2023,7.6,10.0,1.0,5.3
Europe,Poland,04/09/2023,7.6,10.0,1.0,50.8
Europe,Poland,05/09/2023,3.8,10.0,1.0,30.4
Europe,Poland,06/09/2023,7.2,10.0,1.0,46.5
Europe,Poland,07/09/2023,1.8,10.0,1.0,12.7
Europe,Poland,08/09/2023,7.6,10.0,1.0,29.7
Europe,Poland,09/09/2023,3.4,10.0,1.0,0.0
Europe,Poland,29/08/2023,5.4,10.0,7.0,65.8
Europe,Poland,30/08/2023,6.0,9.0,1.0,28.6
Europe,Poland,31/08/2023,8.5,10.0,1.0,51.5
Europe,Portugal,01/09/2023,10.1,10.0,1.0,72.2
Europe,Portugal,02/09/2023,11.2,10.0,1.0,64.4
Europe,Portugal,03/09/2023,6.9,10.0,1.0,79.4
Europe,Portugal,04/09/2023,9.8,10.0,1.0,60.1
Europe,Portugal,05/09/2023,21.5,10.0,1.0,71.5
Europe,Portugal,06/09/2023,8.7,10.0,1.0,65.1
Europe,Portugal,07/09/2023,10.3,10.0,1.0,56.5
Europe,Portugal,08/09/2023,9.55,10.0,1.0,55.8
Europe,Portugal,29/08/2023,24.2,10.0,6.0,63.7
Europe,Portugal,30/08/2023,23.7,10.0,1.0,65.8
Europe,Portugal,31/08/2023,18.1,10.0,1.0,86.6
Europe,Romania,01/09/2023,8.3,10.0,1.0,27.5
Europe,Romania,02/09/2023,10.7,10.0,1.0,18.6
Europe,Romania,03/09/2023,4.5,10.0,1.0,9.6
Europe,Romania,04/09/2023,15.7,10.0,1.0,30.4
Europe,Romania,05/09/2023,17.0,10.0,1.0,85.1
Europe,Romania,06/09/2023,20.4,10.0,1.0,85.8
Europe,Romania,07/09/2023,15.2,10.0,1.0,78.7
Europe,Romania,08/09/2023,15.4,10.0,1.0,51.5
Europe,Romania,09/09/2023,2.5,10.0,1.0,14.0
Europe,Romania,29/08/2023,17.0,10.0,9.0,104.4
Europe,Romania,30/08/2023,3.4,10.0,1.0,50.8
Europe,Romania,31/08/2023,2.9,10.0,1.0,4.5
Europe,Russia,01/09/2023,12.5,10.0,1.0,25.4
Europe,Russia,02/09/2023,5.8,10.0,1.0,0.2
Europe,Russia,03/09/2023,6.0,10.0,1.0,0.3
Europe,Russia,04/09/2023,8.3,10.0,1.0,0.0
Europe,Russia,05/09/2023,6.7,10.0,1.0,0.5
Europe,Russia,06/09/2023,11.9,10.0,1.0,28.3
Europe,Russia,07/09/2023,15.0,10.0,1.0,35.8
Europe,Russia,08/09/2023,13.0,10.0,1.0,31.8
Europe,Russia,09/09/2023,11.2,10.0,1.0,19.0
Europe,Russia,29/08/2023,8.9,10.0,3.0,25.8
Europe,Russia,30/08/2023,2.7,9.0,1.0,0.0
Europe,Russia,31/08/2023,8.7,10.0,1.0,3.3
Europe,San Marino,01/09/2023,11.4,10.0,1.0,78.0
Europe,San Marino,02/09/2023,8.5,10.0,1.0,100.1
Europe,San Marino,03/09/2023,4.7,10.0,1.0,127.3
Europe,San Marino,04/09/2023,4.5,10.0,1.0,134.5
Europe,San Marino,05/09/2023,25.3,10.0,1.0,114.4
Europe,San Marino,06/09/2023,7.6,10.0,1.0,87.3
Europe,San Marino,07/09/2023,15.0,10.0,1.0,84.4
Europe,San Marino,08/09/2023,15.4,10.0,1.0,88.7
Europe,San Marino,09/09/2023,15.2,10.0,1.0,78.0
Europe,San Marino,29/08/2023,12.3,10.0,6.0,65.8
Europe,San Marino,30/08/2023,20.1,10.0,1.0,54.4
Europe,San Marino,31/08/2023,9.2,10.0,1.0,67.2
Europe,Serbia,01/09/2023,5.8,10.0,1.0,3.7
Europe,Serbia,02/09/2023,4.3,10.0,1.0,21.8
Europe,Serbia,03/09/2023,4.7,10.0,1.0,9.3
Europe,Serbia,04/09/2023,8.9,10.0,1.0,65.8
Europe,Serbia,05/09/2023,8.9,10.0,1.0,62.9
Europe,Serbia,06/09/2023,6.5,10.0,1.0,25.8
Europe,Serbia,07/09/2023,8.9,10.0,1.0,29.0
Europe,Serbia,08/09/2023,9.8,10.0,1.0,10.7
Europe,Serbia,09/09/2023,9.4,10.0,1.0,8.1
Europe,Serbia,29/08/2023,8.1,10.0,5.0,91.6
Europe,Serbia,30/08/2023,6.0,10.0,1.0,20.0
Europe,Serbia,31/08/2023,9.8,10.0,1.0,35.1
Europe,Slovakia,01/09/2023,10.1,10.0,1.0,45.8
Europe,Slovakia,02/09/2023,4.7,10.0,1.0,46.5
Europe,Slovakia,03/09/2023,10.7,10.0,1.0,9.0
Europe,Slovakia,04/09/2023,15.4,10.0,1.0,60.8
Europe,Slovakia,05/09/2023,6.9,10.0,1.0,53.6
Europe,Slovakia,06/09/2023,8.5,10.0,1.0,13.6
Europe,Slovakia,07/09/2023,7.6,10.0,1.0,36.1
Europe,Slovakia,08/09/2023,10.3,10.0,1.0,23.3
Europe,Slovakia,09/09/2023,8.9,10.0,1.0,11.3
Europe,Slovakia,29/08/2023,14.3,10.0,4.0,62.9
Europe,Slovakia,30/08/2023,19.2,10.0,1.0,47.2
Europe,Slovakia,31/08/2023,10.3,10.0,1.0,45.8
Europe,Slovenia,01/09/2023,2.0,10.0,1.0,4.7
Europe,Slovenia,02/09/2023,3.8,10.0,1.0,0.1
Europe,Slovenia,03/09/2023,2.7,10.0,1.0,5.7
Europe,Slovenia,04/09/2023,1.8,10.0,1.0,1.5
Europe,Slovenia,05/09/2023,2.7,10.0,1.0,10.1
Europe,Slovenia,06/09/2023,3.4,10.0,1.0,3.3
Europe,Slovenia,07/09/2023,2.9,10.0,1.0,4.6
Europe,Slovenia,08/09/2023,2.9,10.0,1.0,10.6
Europe,Slovenia,09/09/2023,3.4,10.0,1.0,12.5
Europe,Slovenia,29/08/2023,5.6,4.0,4.0,85.8
Europe,Slovenia,30/08/2023,1.8,10.0,1.0,41.8
Europe,Slovenia,31/08/2023,0.9,10.0,1.0,28.6
Europe,Spain,01/09/2023,8.5,10.0,1.0,7.7
Europe,Spain,02/09/2023,12.5,10.0,1.0,75.1
Europe,Spain,03/09/2023,19.2,8.0,1.0,45.4
Europe,Spain,04/09/2023,16.8,9.0,1.0,44.4
Europe,Spain,05/09/2023,8.1,9.0,1.0,8.9
Europe,Spain,06/09/2023,6.7,9.0,1.0,0.5
Europe,Spain,07/09/2023,13.0,10.0,1.0,0.0
Europe,Spain,08/09/2023,6.3,10.0,1.0,20.0
Europe,Spain,09/09/2023,15.4,10.0,1.0,22.5
Europe,Spain,29/08/2023,0.9,10.0,6.0,117.3
Europe,Spain,30/08/2023,11.0,10.0,1.0,30.8
Europe,Spain,31/08/2023,17.2,10.0,1.0,60.1
Europe,Sweden,01/09/2023,6.5,10.0,1.0,12.3
Europe,Sweden,02/09/2023,3.8,0.2,1.0,39.0
Europe,Sweden,03/09/2023,11.4,10.0,1.0,36.5
Europe,Sweden,04/09/2023,10.1,10.0,1.0,44.4
Europe,Sweden,05/09/2023,15.7,10.0,1.0,66.5
Europe,Sweden,06/09/2023,8.5,10.0,1.0,25.4
Europe,Sweden,07/09/2023,11.2,10.0,1.0,25.8
Europe,Sweden,08/09/2023,12.8,10.0,1.0,37.2
Europe,Sweden,09/09/2023,6.9,8.0,1.0,0.2
Europe,Sweden,29/08/2023,7.4,10.0,5.0,51.5
Europe,Sweden,30/08/2023,1.1,10.0,1.0,47.9
Europe,Sweden,31/08/2023,9.6,10.0,1.0,32.5
Europe,Switzerland,01/09/2023,5.6,10.0,1.0,11.8
Europe,Switzerland,02/09/2023,6.5,10.0,1.0,0.1
Europe,Switzerland,03/09/2023,5.6,10.0,1.0,2.4
Europe,Switzerland,04/09/2023,5.6,10.0,1.0,30.8
Europe,Switzerland,05/09/2023,2.5,8.0,1.0,47.9
Europe,Switzerland,06/09/2023,4.3,10.0,1.0,25.8
Europe,Switzerland,07/09/2023,4.7,10.0,1.0,5.4
Europe,Switzerland,08/09/2023,6.0,10.0,1.0,2.6
Europe,Switzerland,09/09/2023,6.0,10.0,1.0,1.5
Europe,Switzerland,29/08/2023,2.5,10.0,4.0,57.2
Europe,Switzerland,30/08/2023,2.5,10.0,1.0,28.6
Europe,Switzerland,31/08/2023,9.4,10.0,1.0,8.5
Europe,Turkey,01/09/2023,6.15,10.0,1.0,35.95
Europe,Turkey,02/09/2023,9.75,10.0,1.0,64.35
Europe,Turkey,03/09/2023,13.85,10.0,1.0,72.6
Europe,Turkey,04/09/2023,8.25,10.0,1.0,58.9
Europe,Turkey,05/09/2023,9.15,10.0,1.0,61.5
Europe,Turkey,06/09/2023,9.15,10.0,1.0,31.35
Europe,Turkey,07/09/2023,8.95,10.0,1.0,51.65
Europe,Turkey,08/09/2023,13.4,10.0,1.0,79.8
Europe,Turkey,09/09/2023,15.55,10.0,1.0,70.45
Europe,Turkey,29/08/2023,2.35,10.0,7.5,135.2
Europe,Turkey,30/08/2023,6.6,10.0,1.0,12.55
Europe,Turkey,31/08/2023,6.15,10.0,1.0,26.5
Europe,Ukraine,01/09/2023,13.2,10.0,1.0,61.5
Europe,Ukraine,02/09/2023,13.2,10.0,1.0,18.1
Europe,Ukraine,03/09/2023,4.7,10.0,1.0,20.9
Europe,Ukraine,04/09/2023,12.8,10.0,1.0,46.5
Europe,Ukraine,05/09/2023,8.1,10.0,1.0,31.8
Europe,Ukraine,06/09/2023,5.1,10.0,1.0,25.4
Europe,Ukraine,07/09/2023,5.1,10.0,1.0,31.5
Europe,Ukraine,08/09/2023,4.5,10.0,1.0,42.9
Europe,Ukraine,09/09/2023,8.9,10.0,1.0,50.8
Europe,Ukraine,29/08/2023,8.9,10.0,7.0,70.1
Europe,Ukraine,30/08/2023,3.8,10.0,1.0,49.4
Europe,Ukraine,31/08/2023,10.5,6.0,1.0,21.8
Europe,United Kingdom,01/09/2023,2.2,10.0,1.0,5.2
Europe,United Kingdom,02/09/2023,3.4,10.0,1.0,0.0
Europe,United Kingdom,03/09/2023,6.7,10.0,1.0,31.5
Europe,United Kingdom,04/09/2023,7.4,8.0,1.0,22.7
Europe,United Kingdom,05/09/2023,9.8,10.0,1.0,98.7
Europe,United Kingdom,06/09/2023,3.6,10.0,1.0,18.1
Europe,United Kingdom,07/09/2023,6.7,10.0,1.0,23.6
Europe,United Kingdom,08/09/2023,5.1,10.0,1.0,0.0
Europe,United Kingdom,09/09/2023,4.3,10.0,1.0,0.0
Europe,United Kingdom,29/08/2023,6.9,10.0,5.0,57.2
Europe,United Kingdom,30/08/2023,9.8,10.0,1.0,50.8
Europe,United Kingdom,31/08/2023,4.7,10.0,1.0,26.8
Europe,Vatican City,01/09/2023,9.8,10.0,1.0,3.8
Europe,Vatican City,02/09/2023,2.5,10.0,1.0,0.0
Europe,Vatican City,03/09/2023,6.9,10.0,1.0,7.6
Europe,Vatican City,04/09/2023,10.1,10.0,1.0,3.1
Europe,Vatican City,05/09/2023,13.0,10.0,1.0,90.8
Europe,Vatican City,06/09/2023,11.6,10.0,1.0,64.4
Europe,Vatican City,07/09/2023,12.3,10.0,1.0,7.0
Europe,Vatican City,08/09/2023,8.5,10.0,1.0,18.2
Europe,Vatican City,09/09/2023,11.0,10.0,1.0,0.7
Europe,Vatican City,29/08/2023,24.2,4.0,5.0,70.8
Europe,Vatican City,30/08/2023,4.7,10.0,1.0,17.5
Europe,Vatican City,31/08/2023,5.6,10.0,1.0,2.0
Indian,Comoros,01/09/2023,4.9,10.0,1.0,36.8
Indian,Comoros,02/09/2023,5.1,10.0,1.0,34.0
Indian,Comoros,03/09/2023,8.5,10.0,1.0,40.4
Indian,Comoros,04/09/2023,6.5,10.0,1.0,41.5
Indian,Comoros,05/09/2023,8.1,10.0,1.0,38.3
Indian,Comoros,06/09/2023,6.3,10.0,1.0,50.1
Indian,Comoros,07/09/2023,5.6,10.0,1.0,66.5
Indian,Comoros,08/09/2023,2.2,10.0,1.0,55.8
Indian,Comoros,09/09/2023,2.0,10.0,1.0,47.2
Indian,Comoros,29/08/2023,31.8,10.0,5.0,67.2
Indian,Comoros,30/08/2023,17.4,10.0,1.0,53.6
Indian,Comoros,31/08/2023,14.1,10.0,1.0,41.5
Indian,Madagascar,01/09/2023,8.85,10.0,1.0,38.95
Indian,Madagascar,02/09/2023,6.5,10.0,1.0,23.8
Indian,Madagascar,03/09/2023,8.15,10.0,1.0,30.95
Indian,Madagascar,04/09/2023,9.95,10.0,1.0,43.45
Indian,Madagascar,05/09/2023,8.3,10.0,1.0,54.75
Indian,Madagascar,06/09/2023,5.25,10.0,1.0,41.3
Indian,Madagascar,07/09/2023,5.0,10.0,1.0,22.7
Indian,Madagascar,08/09/2023,5.8,10.0,1.0,43.8
Indian,Madagascar,09/09/2023,4.0,10.0,1.0,28.45
Indian,Madagascar,29/08/2023,10.2,10.0,5.0,60.8
Indian,Madagascar,30/08/2023,10.25,10.0,1.0,33.5
Indian,Madagascar,31/08/2023,9.85,10.0,1.0,49.0
Indian,Maldives,01/09/2023,26.4,10.0,1.0,39.3
Indian,Maldives,02/09/2023,32.7,10.0,1.0,36.8
Indian,Maldives,03/09/2023,25.9,10.0,1.0,29.3
Indian,Maldives,04/09/2023,14.1,10.0,1.0,31.5
Indian,Maldives,05/09/2023,20.8,10.0,1.0,27.9
Indian,Maldives,06/09/2023,21.9,9.0,1.0,27.5
Indian,Maldives,07/09/2023,19.0,10.0,1.0,29.3
Indian,Maldives,08/09/2023,15.9,10.0,1.0,30.0
Indian,Maldives,09/09/2023,10.3,10.0,1.0,34.7
Indian,Maldives,29/08/2023,49.4,3.0,6.0,39.0
Indian,Maldives,30/08/2023,14.3,10.0,7.0,23.6
Indian,Maldives,31/08/2023,40.9,10.0,1.0,34.7
Indian,Mauritius,01/09/2023,12.5,10.0,1.0,56.5
Indian,Mauritius,02/09/2023,16.8,10.0,1.0,40.1
Indian,Mauritius,03/09/2023,23.9,10.0,1.0,67.2
Indian,Mauritius,04/09/2023,21.3,10.0,1.0,108.7
Indian,Mauritius,05/09/2023,17.2,10.0,1.0,65.1
Indian,Mauritius,06/09/2023,13.0,10.0,1.0,60.8
Indian,Mauritius,07/09/2023,8.5,10.0,1.0,75.8
Indian,Mauritius,08/09/2023,9.6,10.0,1.0,57.9
Indian,Mauritius,09/09/2023,11.2,10.0,1.0,63.7
Indian,Mauritius,29/08/2023,12.3,10.0,7.0,66.5
Indian,Mauritius,30/08/2023,13.2,10.0,6.0,52.2
Indian,Mauritius,31/08/2023,16.3,10.0,1.0,46.5
Indian,Seychelles Islands,01/09/2023,22.4,10.0,1.0,49.4
Indian,Seychelles Islands,02/09/2023,27.7,10.0,1.0,51.5
Indian,Seychelles Islands,03/09/2023,25.5,10.0,1.0,46.5
Indian,Seychelles Islands,04/09/2023,29.1,10.0,1.0,27.5
Indian,Seychelles Islands,05/09/2023,27.5,10.0,1.0,50.1
Indian,Seychelles Islands,06/09/2023,30.6,10.0,1.0,88.7
Indian,Seychelles Islands,07/09/2023,23.7,10.0,1.0,87.3
Indian,Seychelles Islands,08/09/2023,26.4,10.0,1.0,42.2
Indian,Seychelles Islands,09/09/2023,27.7,10.0,1.0,41.8
Indian,Seychelles Islands,29/08/2023,29.8,10.0,6.0,38.3
Indian,Seychelles Islands,30/08/2023,28.2,10.0,6.0,54.4
Indian,Seychelles Islands,31/08/2023,25.9,10.0,1.0,37.2
Pacific,Fiji Islands,01/09/2023,14.1,10.0,5.0,54.4
Pacific,Fiji Islands,02/09/2023,12.3,10.0,7.0,60.1
Pacific,Fiji Islands,03/09/2023,10.1,10.0,7.0,50.8
Pacific,Fiji Islands,04/09/2023,11.0,10.0,7.0,44.7
Pacific,Fiji Islands,05/09/2023,13.4,10.0,6.0,43.6
Pacific,Fiji Islands,06/09/2023,10.7,10.0,5.0,54.4
Pacific,Fiji Islands,07/09/2023,12.8,10.0,5.0,68.7
Pacific,Fiji Islands,08/09/2023,15.9,10.0,5.0,41.1
Pacific,Fiji Islands,09/09/2023,17.7,10.0,5.0,45.8
Pacific,Fiji Islands,29/08/2023,18.8,10.0,1.0,61.5
Pacific,Fiji Islands,30/08/2023,17.0,10.0,6.0,54.4
Pacific,Fiji Islands,31/08/2023,20.1,10.0,5.0,50.1
Pacific,Kiribati,01/09/2023,17.2,10.0,6.0,22.5
Pacific,Kiribati,02/09/2023,18.3,10.0,6.0,20.4
Pacific,Kiribati,03/09/2023,15.2,10.0,6.0,20.0
Pacific,Kiribati,04/09/2023,20.6,10.0,6.0,12.2
Pacific,Kiribati,05/09/2023,23.3,10.0,6.0,15.9
Pacific,Kiribati,06/09/2023,22.4,10.0,7.0,16.1
Pacific,Kiribati,07/09/2023,26.4,10.0,6.0,27.9
Pacific,Kiribati,08/09/2023,19.0,10.0,6.0,20.2
Pacific,Kiribati,09/09/2023,11.9,10.0,7.0,36.5
Pacific,Kiribati,29/08/2023,13.9,10.0,1.0,12.7
Pacific,Kiribati,30/08/2023,8.7,10.0,6.0,13.4
Pacific,Kiribati,31/08/2023,13.0,9.0,6.0,8.6
Pacific,Marshall Islands,01/09/2023,12.1,16.0,6.0,16.8
Pacific,Marshall Islands,02/09/2023,9.2,24.0,6.0,8.6
Pacific,Marshall Islands,03/09/2023,6.0,10.0,6.0,9.9
Pacific,Marshall Islands,04/09/2023,10.5,24.0,7.0,14.0
Pacific,Marshall Islands,05/09/2023,18.3,32.0,6.0,17.2
Pacific,Marshall Islands,06/09/2023,15.4,24.0,6.0,33.6
Pacific,Marshall Islands,07/09/2023,13.9,24.0,6.0,15.9
Pacific,Marshall Islands,08/09/2023,16.1,24.0,6.0,12.3
Pacific,Marshall Islands,09/09/2023,13.9,32.0,7.0,12.9
Pacific,Marshall Islands,29/08/2023,12.1,24.0,1.0,27.9
Pacific,Marshall Islands,30/08/2023,25.1,24.0,6.0,29.7
Pacific,Marshall Islands,31/08/2023,13.4,24.0,6.0,29.3
Pacific,Micronesia,01/09/2023,3.1,24.0,7.0,8.2
Pacific,Micronesia,02/09/2023,13.0,21.0,6.0,4.1
Pacific,Micronesia,03/09/2023,8.9,24.0,6.0,6.8
Pacific,Micronesia,04/09/2023,11.6,24.0,7.0,9.1
Pacific,Micronesia,05/09/2023,7.6,24.0,7.0,14.8
Pacific,Micronesia,06/09/2023,1.1,24.0,6.0,13.4
Pacific,Micronesia,07/09/2023,9.6,24.0,6.0,10.4
Pacific,Micronesia,08/09/2023,8.1,24.0,7.0,12.0
Pacific,Micronesia,09/09/2023,12.3,24.0,6.0,11.0
Pacific,Micronesia,29/08/2023,9.8,23.0,1.0,10.0
Pacific,Micronesia,30/08/2023,23.7,24.0,6.0,9.2
Pacific,Micronesia,31/08/2023,14.1,24.0,6.0,13.2
Pacific,New Zealand,01/09/2023,30.6,10.0,4.0,62.2
Pacific,New Zealand,02/09/2023,7.8,10.0,4.0,57.9
Pacific,New Zealand,03/09/2023,4.0,10.0,4.0,56.5
Pacific,New Zealand,04/09/2023,13.9,10.0,4.0,70.1
Pacific,New Zealand,05/09/2023,2.7,10.0,3.0,46.5
Pacific,New Zealand,06/09/2023,28.2,10.0,3.0,42.9
Pacific,New Zealand,07/09/2023,25.5,10.0,4.0,67.2
Pacific,New Zealand,08/09/2023,2.9,10.0,4.0,61.5
Pacific,New Zealand,09/09/2023,11.4,10.0,4.0,36.1
Pacific,New Zealand,29/08/2023,17.9,10.0,1.0,63.7
Pacific,New Zealand,30/08/2023,26.6,10.0,3.0,60.1
Pacific,New Zealand,31/08/2023,28.2,10.0,4.0,59.4
Pacific,Palau,01/09/2023,17.7,23.0,1.0,28.6
Pacific,Palau,02/09/2023,18.6,21.0,1.0,24.0
Pacific,Palau,03/09/2023,16.6,21.0,1.0,29.3
Pacific,Palau,04/09/2023,7.6,21.0,1.0,7.2
Pacific,Palau,05/09/2023,8.1,16.0,1.0,22.9
Pacific,Palau,06/09/2023,10.5,23.0,1.0,17.9
Pacific,Palau,07/09/2023,4.0,23.0,1.0,15.4
Pacific,Palau,08/09/2023,14.8,23.0,1.0,24.7
Pacific,Palau,09/09/2023,16.6,19.0,1.0,24.3
Pacific,Palau,29/08/2023,16.1,14.0,1.0,27.2
Pacific,Palau,30/08/2023,14.3,21.0,1.0,12.5
Pacific,Palau,31/08/2023,15.7,21.0,1.0,4.7
Pacific,Papua New Guinea,01/09/2023,9.8,10.0,7.0,57.9
Pacific,Papua New Guinea,02/09/2023,14.8,10.0,7.0,65.8
Pacific,Papua New Guinea,03/09/2023,13.4,10.0,7.0,55.8
Pacific,Papua New Guinea,04/09/2023,8.5,10.0,7.0,46.5
Pacific,Papua New Guinea,05/09/2023,10.5,10.0,7.0,35.4
Pacific,Papua New Guinea,06/09/2023,8.9,10.0,7.0,38.3
Pacific,Papua New Guinea,07/09/2023,0.4,10.0,7.0,57.2
Pacific,Papua New Guinea,08/09/2023,2.2,10.0,7.0,45.4
Pacific,Papua New Guinea,09/09/2023,6.7,10.0,7.0,10.4
Pacific,Papua New Guinea,29/08/2023,25.5,10.0,1.0,50.1
Pacific,Papua New Guinea,30/08/2023,15.9,10.0,7.0,69.4
Pacific,Papua New Guinea,31/08/2023,10.5,10.0,6.0,53.6
Pacific,Samoa,01/09/2023,25.9,10.0,7.0,63.7
Pacific,Samoa,02/09/2023,23.0,10.0,7.0,65.8
Pacific,Samoa,03/09/2023,28.4,10.0,6.0,61.5
Pacific,Samoa,04/09/2023,29.1,10.0,6.0,55.1
Pacific,Samoa,05/09/2023,27.1,10.0,7.0,52.9
Pacific,Samoa,06/09/2023,26.8,10.0,7.0,56.5
Pacific,Samoa,07/09/2023,19.0,10.0,6.0,45.1
Pacific,Samoa,08/09/2023,20.1,10.0,6.0,50.8
Pacific,Samoa,09/09/2023,13.0,10.0,6.0,41.5
Pacific,Samoa,29/08/2023,32.4,10.0,1.0,62.2
Pacific,Samoa,30/08/2023,32.7,10.0,6.0,52.9
Pacific,Samoa,31/08/2023,24.8,10.0,7.0,55.1
Pacific,Solomon Islands,01/09/2023,4.5,9.0,6.0,44.7
Pacific,Solomon Islands,02/09/2023,7.8,10.0,7.0,26.8
Pacific,Solomon Islands,03/09/2023,10.7,10.0,7.0,14.3
Pacific,Solomon Islands,04/09/2023,10.1,10.0,7.0,22.4
Pacific,Solomon Islands,05/09/2023,11.6,10.0,7.0,32.5
Pacific,Solomon Islands,06/09/2023,15.0,10.0,7.0,31.8
Pacific,Solomon Islands,07/09/2023,16.8,10.0,7.0,25.0
Pacific,Solomon Islands,08/09/2023,18.3,9.0,6.0,44.0
Pacific,Solomon Islands,09/09/2023,10.7,9.0,6.0,32.9
Pacific,Solomon Islands,29/08/2023,5.6,10.0,1.0,41.8
Pacific,Solomon Islands,30/08/2023,3.8,10.0,6.0,36.1
Pacific,Solomon Islands,31/08/2023,4.5,10.0,6.0,34.0
Pacific,Tonga,01/09/2023,25.3,10.0,5.0,65.1
Pacific,Tonga,02/09/2023,21.3,10.0,6.0,65.8
Pacific,Tonga,03/09/2023,16.1,10.0,6.0,60.8
Pacific,Tonga,04/09/2023,6.5,10.0,6.0,49.4
Pacific,Tonga,05/09/2023,15.0,10.0,6.0,47.2
Pacific,Tonga,06/09/2023,20.6,10.0,6.0,60.1
Pacific,Tonga,07/09/2023,23.0,10.0,6.0,53.6
Pacific,Tonga,08/09/2023,36.7,10.0,5.0,47.2
Pacific,Tonga,09/09/2023,36.0,10.0,5.0,62.2
Pacific,Tonga,29/08/2023,27.1,10.0,1.0,75.8
Pacific,Tonga,30/08/2023,27.1,10.0,5.0,74.4
Pacific,Tonga,31/08/2023,27.1,10.0,5.0,67.2
Pacific,Tuvalu,01/09/2023,18.6,10.0,1.0,15.7
Pacific,Tuvalu,03/09/2023,28.4,10.0,6.0,39.7
Pacific,Tuvalu,04/09/2023,25.1,10.0,6.0,46.5
Pacific,Tuvalu,05/09/2023,32.2,10.0,6.0,44.0
